#																					
#   VizieR Astronomical Server vizier.u-strasbg.fr																					
#    Date: 2019-10-29T05:44:44 [V1.99+ (14-Oct-2013)]																					
#   In case of problem, please report to:	cds-question@unistra.fr																				
#																					
#																					
#Coosys	J2000:	eq_FK5 J2000																			
#INFO	votable-version=1.99+ (14-Oct-2013)																				
#INFO	-ref=VIZ5db7d1b5b202																				
#INFO	-out.max=unlimited																				
#INFO	queryParameters=35																				
#-oc.form=dec																					
#-out.max=unlimited																					
#-nav=cat:J/A+A/558/A53&tab:{J/A+A/558/A53/catalog}&key:source=J/A+A/558/A53/catalog&HTTPPRM:&																					
#-c.eq=J2000																					
#-c.r=  2																					
#-c.u=arcmin																					
#-c.geom=r																					
#-source=J/A+A/558/A53/catalog																					
#-order=I																					
#-out=map																					
#map=map																					
#-out=cmd																					
#cmd=cmd																					
#-out=stars																					
#stars=stars																					
#-out=MWSC																					
#-out=Type																					
#-out=RAJ2000																					
#-out=DEJ2000																					
#-out=r0																					
#-out=r1																					
#-out=r2																					
#-out=pmRA																					
#-out=pmDE																					
#-out=RV																					
#-out=d																					
#-out=E(B-V)																					
#-out=logt																					
#-out=rc																					
#-out=rt																					
#-out=k																					
#-out=SType																					
#-out=[Fe/H]																					
#-out=Simbad																					
#Simbad=Simbad																					
#																					
map	cmd	stars	3474	 	317.763	45.733	0.02	0.13	0.29	-3.29	-0.48	-11.6	1550	0.221	8.655	2.73	13.48	2.57	   	        	Simbad
map	cmd	stars	3475	 	317.719	50.292	0.018	0.035	0.08	-2.28	-6	       	8999	2.101	8.6	2.33	25.38	0.92	   	        	Simbad
map	cmd	stars	3476	 	317.715	48.535	0.02	0.06	0.12	-3.97	-0.56	       	9471	1.299	8.4	5.67	22.95	0.61	   	        	Simbad
map	cmd	stars	3477	 	317.73	33.732	0.015	0.1	0.18	-2.72	-1	       	2471	1.666	7.57	1.57	14.24	1.68	non	        	Simbad
map	cmd	stars	3478	r	317.95	59.965	0.015	0.04	0.065	-2.73	-4.72	-16.8	1198	0.333	7.1	0.29	1.68	24.3	ast	        	Simbad
map	cmd	stars	3479	 	317.959	52.378	0.02	0.05	0.1	-3.03	-3.96	       	4976	1.291	8.75	0.91	15.99	10.31	   	        	Simbad
map	cmd	stars	3480	 	318.007	38.61	0.025	0.145	0.33	0.4	-4.95	       	501	0	7.93	1.79	4.41	5.57	   	        	Simbad
map	cmd	stars	3481	 	318.048	47.755	0.015	0.085	0.165	-4.02	-0.91	       	2530	0.573	8.54	1.42	13.38	19.52	   	        	Simbad
map	cmd	stars	3482	 	318.15	46.53	0.015	0.075	0.145	-4.44	-0.22	       	1313	0.339	8.96	3.49	5.45	4.42	   	        	Simbad
map	cmd	stars	3484	 	318.202	42	0.02	0.07	0.155	-3.77	1.29	       	1476	0.791	9	1.89	5.5	10.64	   	        	Simbad
map	cmd	stars	3485	 	318.292	42.495	0.035	0.1	0.18	-4.06	-1.22	-50.6	3171	0.604	9.28	2.14	18.14	9.19	   	-0.16	Simbad
map	cmd	stars	3486	a	318.57	37.88	0.02	0.16	0.34	-2.15	0.92	-4.9	2471	1.666	7.56	3.85	20	0.41	ass	        	Simbad
map	cmd	stars	3487	 	318.802	36.165	0.01	0.06	0.093	-2.66	0.96	       	1685	0.208	9.19	0.49	5.25	3.49	ast	        	Simbad
map	cmd	stars	3488	r	318.978	48.853	0.013	0.06	0.115	-2.24	-1.19	       	701	2.165	8.6	0.27	2.47	22.49	   	        	Simbad
map	cmd	stars	3489	r	319.125	48.355	0.012	0.05	0.095	-1.19	-1.27	       	3529	1.124	8.755	1.42	10.36	1.33	   	        	Simbad
map	cmd	stars	3490	 	319.249	51.765	0.015	0.05	0.1	-3.02	-7.83	       	1700	1.599	8.57	0.67	3.23	76.4	   	        	Simbad
map	cmd	stars	3491	 	319.41	41.817	0.01	0.06	0.1	-0.56	-0.07	       	13180	0.312	9.4	5.84	53.57	0.03	   	        	Simbad
map	cmd	stars	3492	 	319.665	41.92	0.012	0.075	0.155	-4.37	0.67	       	1599	0.874	8.9	0.46	8.53	14.36	   	        	Simbad
map	cmd	stars	3494	 	319.89	57.607	0.02	0.05	0.1	1.09	-2.61	       	1948	1.249	8.4	0.34	6.88	6.93	non	        	Simbad
map	cmd	stars	3495	 	319.98	62.347	0.011	0.045	0.09	-4.71	-6.53	       	2820	1.083	8.25	0.8	6.41	3.72	   	        	Simbad
map	cmd	stars	3497	 	320.1	55.47	0.02	0.065	0.1	1.6	-3.71	       	5883	1.249	8.15	1.59	20.54	0.41	irc	        	Simbad
map	cmd	stars	3498	 	320.257	44.825	0.01	0.07	0.11	-3.81	-3.5	       	1802	0.687	8.805	0.43	6.3	6.48	   	        	Simbad
map	cmd	stars	3499	r	320.49	-51.865	0.035	0.165	0.235	2.3	0.79	       	2933	0.042	9.75	2.41	19.77	0.32	   	        	Simbad
map	cmd	stars	3500	 	320.422	50.597	0.01	0.05	0.115	-1.88	-1	       	2472	1.041	8.805	0.93	9.48	4.65	   	        	Simbad
map	cmd	stars	3501	m	320.422	50.82	0.02	0.085	0.15	6.9	2.55	       	404	0.083	8.35	0.22	1.63	56.38	   	        	Simbad
map	cmd	stars	3502	 	320.575	62.58	0.012	0.06	0.1	-3.91	-6.64	       	2953	1.083	8.25	0.59	11.28	8.7	   	        	Simbad
map	cmd	stars	3503	 	320.662	49.857	0.02	0.05	0.125	-2.08	-2.75	       	1230	0.799	8.8	0.6	4.81	24.72	irc	        	Simbad
map	cmd	stars	3504	r	320.61	69.33	0.02	0.065	0.12	-4.37	-1.93	       	2396	1.874	8.12	0.99	11.14	2.36	   	        	Simbad
map	cmd	stars	3505	 	320.862	46.39	0.013	0.06	0.13	-2.49	-2.87	       	1600	0.45	8.84	0.59	7.4	33.75	   	        	Simbad
map	cmd	stars	3506	 	320.989	49.93	0.01	0.03	0.06	-5.22	-3.65	       	2400	0.731	8.938	0.52	3.67	21.82	irc	        	Simbad
map	cmd	stars	3507	 	321.135	36.495	0.02	0.105	0.205	0.77	-2.4	       	689	0.09	7.955	0.89	4.17	13.65	   	        	Simbad
map	cmd	stars	3508	 	321.052	48.02	0.015	0.04	0.115	-3.01	-2.67	       	2300	0.75	8.1	0.42	9.97	10.54	   	        	Simbad
map	cmd	stars	3509	 	321.157	51.322	0.015	0.06	0.125	-0.99	-1.28	-1.5	1423	0.729	8.785	0.91	5.08	38.02	irc	        	Simbad
map	cmd	stars	3510	 	321.195	57.532	0.015	0.045	0.105	-2.29	-1.62	       	6000	0.799	9	2.22	15.15	1.28	   	-0.38	Simbad
map	cmd	stars	3511	 	321.544	53.534	0.015	0.06	0.095	-1.63	-0.97	       	7500	1.801	8.6	2.59	20.6	1.82	   	        	Simbad
map	cmd	stars	3513	 	321.967	53.742	0.025	0.07	0.14	-2.54	0.22	       	1710	1.041	8.14	1.68	8.55	6	irc	        	Simbad
map	cmd	stars	3514	 	321.975	47.15	0.02	0.045	0.085	-2.59	-3.45	       	2801	0.4	9.225	1.66	5.17	5.95	   	        	Simbad
map	cmd	stars	3515	r	322.087	51.62	0.02	0.053	0.105	-4.01	-1.36	       	2328	1.291	7.5	1.48	9.92	2.38	irc	        	Simbad
map	cmd	stars	3516	 	322.219	54.608	0.011	0.04	0.06	-2.77	-0.18	       	1535	1.457	7.2	0.46	2.15	18.91	irc	        	Simbad
map	cmd	stars	3517	 	322.2	47.11	0.04	0.15	0.325	-1.03	-2.12	-9.1	1300	0.239	8.002	6.01	10.83	5.46	   	-0.01	Simbad
map	cmd	stars	3518	g	322.492	12.167	0.05	0.185	0.35	-0.46	-4.98	-107	10392	0.104	10.1	4.27	54.98	8.45	glo	-2.05	Simbad
map	cmd	stars	3519	 	322.515	49	0.02	0.063	0.14	-4.54	-0.5	-15.4	3508	0.854	8.2	2.51	12.05	0.8	   	        	Simbad
map	cmd	stars	3520	 	322.612	51.608	0.02	0.08	0.14	-3.2	2.04	-5.6	1600	0.77	8.065	0.89	6.12	37.12	   	        	Simbad
map	cmd	stars	3521	r	322.95	48.45	0.08	0.325	0.9	-8.38	-20.27	-8.6	310	0.01	8.569	0.62	5.06	7.96	   	0.15	Simbad
map	cmd	stars	3524	r	323.055	17.575	0.02	0.1	0.2	-4.96	-10.72	       	1259	0	9.425	0.27	7.22	9.36	non	        	Simbad
map	cmd	stars	3525	 	323.154	53.755	0.015	0.053	0.095	-3.21	0.08	       	1934	0.833	8.8	0.65	5.51	22.46	irc	        	Simbad
map	cmd	stars	3526	g	323.362	-0.823	0.06	0.14	0.26	6.77	-4.54	-5.3	11507	0.062	10.1	3.76	43.68	8.2	glo	-1.545	Simbad
map	cmd	stars	3527	 	323.524	50.763	0.01	0.035	0.075	-4.86	-3.48	       	1500	0.5	9.15	0.25	4.03	66.73	irc	        	Simbad
map	cmd	stars	3528	 	323.61	45.915	0.012	0.06	0.13	-2.65	-4.06	       	2500	0.881	8.5	2.44	10.71	1.18	non	        	Simbad
map	cmd	stars	3529	 	323.721	50.924	0.01	0.03	0.055	-3.19	-2.37	       	2700	0.889	8.66	0.48	3.99	6.5	irc	        	Simbad
map	cmd	stars	3530	 	323.85	53.7	0.015	0.055	0.085	-4.55	-1.63	       	4724	1.02	8.85	4.59	13.35	0.33	irc	        	Simbad
map	cmd	stars	3531	r	323.887	69.82	0.017	0.053	0.11	1.34	1.91	       	1988	0.958	8.9	0.99	9.19	3.51	   	        	Simbad
map	cmd	stars	3532	 	323.91	53.488	0.011	0.055	0.09	-4.26	-0.16	       	1310	0.541	8.825	0.48	4.48	6.4	   	        	Simbad
map	cmd	stars	3533	 	324.045	53.805	0.015	0.055	0.1	-4.25	-2.37	       	4166	0.937	8.18	1.61	11.28	2.46	irc	        	Simbad
map	cmd	stars	3534	 	324.112	52.465	0.01	0.035	0.055	-4.5	2.43	       	2014	0.604	8.9	0.27	2.7	14.52	irc	        	Simbad
map	cmd	stars	3535	r	324.172	69.267	0.012	0.044	0.08	-4.76	-0.52	       	1135	0.7	7.94	0.33	2.44	38.15	   	        	Simbad
map	cmd	stars	3537	r	324.337	40.595	0.015	0.083	0.14	-1.67	-0.54	       	3265	0.406	9.15	1.63	16.04	0.97	   	        	Simbad
map	cmd	stars	3538	 	324.537	53.817	0.012	0.045	0.09	-6.8	-3.78	       	8700	1.562	8.1	4.74	23.94	0.33	irc	        	Simbad
map	cmd	stars	3539	 	324.75	57.49	0.075	0.24	0.74	-2.29	-4.05	-12.4	600	0.421	6	5.51	8.91	13.65	   	        	Simbad
map	cmd	stars	3540	 	324.813	36.355	0.013	0.077	0.14	-2.17	-2.17	       	2398	0.312	9.41	1.13	13.97	1.86	   	        	Simbad
map	cmd	stars	3542	 	325.005	53.965	0.02	0.1	0.16	-3.7	-2.55	-22	590	0.26	7.75	0.38	2.92	45.92	   	        	Simbad
map	cmd	stars	3543	g	325.099	-23.18	0.03	0.15	0.285	-0.61	-7.28	-184.2	8109	0.031	10.1	2.28	36.42	11.33	glo	-1.945	Simbad
map	cmd	stars	3544	n	325.18	56.598	0.01	0.045	0.095	-4.36	-2.63	-9.4	7061	1.416	8.28	2.86	26.81	0.69	irc	        	Simbad
map	cmd	stars	3545	r	325.23	52.31	0.025	0.07	0.135	-5.81	0.15	       	1940	0.5	8.915	0.81	7	29.3	irc	        	Simbad
map	cmd	stars	3546	r	325.485	66.085	0.01	0.025	0.05	-2.92	1.58	       	1300	0.999	7.4	0.39	1.91	7.36	irc	        	Simbad
map	cmd	stars	3549	 	325.725	66.11	0.01	0.035	0.068	-1.41	-3.97	       	1046	1.405	7.15	0.17	1.5	119.15	   	        	Simbad
map	cmd	stars	3551	 	325.815	52.525	0.018	0.04	0.06	-6.61	-0.28	       	6699	0.6	8.95	1.48	9.39	2.29	irc	        	Simbad
map	cmd	stars	3552	 	325.917	51.07	0.02	0.045	0.095	-2.2	-3.53	       	1100	0.3	8.632	0.65	4.15	7.21	dub	        	Simbad
map	cmd	stars	3553	 	325.921	54.615	0.012	0.045	0.085	-7.47	-1.99	       	2300	1.031	8.8	2	7.19	1.07	non	        	Simbad
map	cmd	stars	3554	 	325.96	53.725	0.01	0.05	0.09	-6.9	-2.76	-48.2	2301	1.099	7.26	1.49	6.08	30.54	   	        	Simbad
map	cmd	stars	3555	 	326.224	47.482	0.015	0.055	0.11	-2.58	-1.76	       	6002	0.999	8.95	4.04	16.14	0.43	   	        	Simbad
map	cmd	stars	3556	r	326.212	30.76	0.02	0.1	0.165	-2.32	-6.44	       	2489	0.062	9.5	0.77	11.23	2.62	   	        	Simbad
map	cmd	stars	3557	 	326.302	65.792	0.03	0.16	0.26	-1.98	0.79	-44.1	2200	0.45	9.25	3.1	14.79	6.02	   	0.08	Simbad
map	cmd	stars	3558	 	326.415	58.095	0.017	0.055	0.14	3.31	-3.58	       	3330	1.049	9.05	0.81	16.12	4.57	   	        	Simbad
map	cmd	stars	3559	 	326.542	55.435	0.025	0.06	0.12	-5.3	-2.12	       	2201	0.271	9.31	1.31	9.96	3.5	irc	        	Simbad
map	cmd	stars	3560	 	326.64	51.418	0.025	0.07	0.13	-4.01	-3.13	       	1680	0.849	8.6	0.48	6.65	11.22	irc	        	Simbad
map	cmd	stars	3561	g	326.662	-21.253	0.013	0.045	0.09	0.86	-0.82	27.8	18996	0.021	10.05	2.63	53.83	0.22	glo	-0.85	Simbad
map	cmd	stars	3562	 	326.79	54.928	0.012	0.055	0.15	-3.3	-1.4	       	6001	1.099	8.895	1.59	31.76	0.99	irc	        	Simbad
map	cmd	stars	3564	 	327.585	51.205	0.012	0.045	0.1	-0.25	-2.22	       	1867	0.45	9.25	0.55	6.27	5.25	irc	        	Simbad
map	cmd	stars	3565	 	327.633	47.02	0.017	0.06	0.1	-3.79	-1.11	       	2443	0.5	9.06	1.09	5.48	2.46	   	        	Simbad
map	cmd	stars	3566	 	327.66	51.38	0.02	0.06	0.14	-0.7	-1.91	       	1800	0.481	8.45	0.57	7.63	7.39	irc	        	Simbad
map	cmd	stars	3567	 	327.726	55.215	0.025	0.08	0.155	-4.49	-3.24	       	1116	0.5	9.1	0.74	5.29	14.22	irc	        	Simbad
map	cmd	stars	3568	 	327.675	60.64	0.02	0.09	0.14	-2.07	-4.09	       	1239	0.416	9.125	1.01	6.04	18.8	   	        	Simbad
map	cmd	stars	3570	 	327.933	55.313	0.013	0.05	0.075	-6.26	-4.22	       	14655	2.082	8.1	2.81	39.54	0.34	irc	        	Simbad
map	cmd	stars	3571	 	328.372	47.265	0.02	0.08	0.165	-1.48	-1.86	-3.6	770	1.145	6	0.29	3.89	52.93	   	        	Simbad
map	cmd	stars	3572	 	328.417	62.61	0.028	0.07	0.22	-2.49	-2.37	-26.3	800	0.25	7.2	0.73	5.68	22.31	   	0.16	Simbad
map	cmd	stars	3573	r	328.515	33.584	0.018	0.08	0.12	-2.99	-4.66	       	1513	0.312	9.245	0.61	5.11	12.4	   	        	Simbad
map	cmd	stars	3574	 	328.95	63.945	0.013	0.085	0.16	-1.27	-0.33	       	5733	2.977	7.45	2.45	37.13	0.43	   	        	Simbad
map	cmd	stars	3575	 	329.167	51.525	0.025	0.115	0.215	0.4	-0.83	-9	750	0.15	8.35	2.35	4.49	13.33	   	        	Simbad
map	cmd	stars	3576	 	329.625	54.49	0.02	0.06	0.14	-3.5	-4.5	-30.6	1500	0.51	7.95	1.15	6.45	4.01	   	        	Simbad
map	cmd	stars	3577	 	329.767	54.79	0.025	0.075	0.15	-3.73	-1.31	       	2500	0.75	8.821	1.06	11.12	4.21	non	        	Simbad
map	cmd	stars	3578	 	329.661	48.967	0.013	0.05	0.085	-3.03	2.33	       	7002	0.65	8.804	1.81	22.72	0.57	   	        	Simbad
map	cmd	stars	3579	 	330.36	35.24	0.01	0.07	0.13	-3.4	-3.84	       	1819	0.625	8.665	0.64	8.81	2.97	   	        	Simbad
map	cmd	stars	3580	 	330.43	54.825	0.012	0.04	0.09	-4.98	-3.23	       	2300	0.72	8.9	1.13	5	3.46	   	        	Simbad
map	cmd	stars	3582	r	331.02	76.377	0.015	0.085	0.17	2.43	-3.63	       	1731	1.27	8.225	1.26	9.08	6.67	   	        	Simbad
map	cmd	stars	3583	 	331.027	59.9	0.01	0.038	0.065	-2.78	-1	       	7000	0.999	8.95	0.93	11.92	1.51	ast	        	Simbad
map	cmd	stars	3584	 	331.35	62.27	0.035	0.125	0.245	-1.36	-4.97	-11.4	1500	0.175	6.225	1.84	10	2.28	   	        	Simbad
map	cmd	stars	3585	 	331.225	46.552	0.02	0.1	0.23	-0.97	3.79	-9.7	1250	0.16	8.629	1.05	7.87	9.18	   	-0.12	Simbad
map	cmd	stars	3586	 	331.413	53.333	0.015	0.045	0.1	-3.36	-3.51	       	6000	0.7	9	1.21	17.02	1.78	irc	        	Simbad
map	cmd	stars	3587	 	331.687	71.975	0.018	0.08	0.14	4.09	-2.09	       	2210	1.02	8.8	0.79	11.68	2	   	        	Simbad
map	cmd	stars	3588	 	331.971	53.117	0.015	0.06	0.13	-3.45	-0.7	       	1942	0.65	8.275	1.29	8.7	4.55	irc	        	Simbad
map	cmd	stars	3589	r	332.115	61.095	0.025	0.085	0.205	-4.53	-4.52	-42	1033	0.25	7.87	1.12	7.44	4.41	   	        	Simbad
map	cmd	stars	3590	 	332.557	58.795	0.02	0.16	0.28	5.25	-2.98	       	2578	2.311	9.3	1.89	20.35	3.43	irc	        	Simbad
map	cmd	stars	3591	 	332.602	55.398	0.02	0.05	0.122	-2.43	-2.16	       	3001	0.5	8.725	0.7	11.66	7.77	   	        	Simbad
map	cmd	stars	3592	 	332.602	52.86	0.018	0.08	0.195	-6.52	-3.46	       	3210	0.521	8.245	2.59	18.17	2.33	   	        	Simbad
map	cmd	stars	3593	 	332.677	60.08	0.015	0.04	0.085	-1.49	-1.51	       	3399	0.731	9.15	0.8	9.11	2.95	irc	        	Simbad
map	cmd	stars	3594	 	332.79	57.66	0.018	0.06	0.12	-2.8	-3.64	       	1169	0.5	8	0.44	4.94	7.74	irc	        	Simbad
map	cmd	stars	3595	 	333.09	57.265	0.012	0.04	0.092	-4.54	-2.35	-53.7	2700	0.931	7.3	1.3	8.39	3.37	   	        	Simbad
map	cmd	stars	3596	 	333.072	73.37	0.025	0.11	0.22	5.32	-3.11	       	3990	1.228	8.8	2.87	24.6	0.32	   	        	Simbad
map	cmd	stars	3597	 	333.291	58.977	0.015	0.05	0.1	-3.72	-0.74	       	1445	0.781	9.1	0.61	5	11.91	   	        	Simbad
map	cmd	stars	3598	 	333.097	70.245	0.02	0.1	0.15	-2.58	-2.12	       	1964	0.729	9.295	1.22	10.9	0.68	   	        	Simbad
map	cmd	stars	3599	 	333.439	55.753	0.018	0.065	0.1	-0.08	-3.07	       	1819	0.625	8.8	1.16	4.66	8.86	   	        	Simbad
map	cmd	stars	3600	 	333.349	70.045	0.02	0.065	0.155	-2.12	-1.5	-41.4	3220	0.5	9.5	1.89	16.86	1.78	irc	        	Simbad
map	cmd	stars	3601	r	333.67	61.44	0.018	0.045	0.075	-2.03	-4.47	       	1490	2.436	6.55	0.2	3.17	89.13	irc	        	Simbad
map	cmd	stars	3602	 	333.795	49.875	0.06	0.25	0.6	-0.05	-1.7	-12.6	850	0.221	7.965	7.67	11.84	9.92	   	        	Simbad
map	cmd	stars	3603	 	333.81	54.333	0.02	0.065	0.16	-5.62	-3.2	       	4000	0.475	8.55	1.57	17.14	2.75	   	        	Simbad
map	cmd	stars	3604	 	333.885	54.402	0.013	0.035	0.085	0.22	0.55	       	8001	0.371	9.5	1.62	24.43	2.68	   	        	Simbad
map	cmd	stars	3605	 	334.087	60.103	0.02	0.045	0.075	-1.55	-2.34	       	2500	1.651	7.68	0.76	6.03	11.46	irc	        	Simbad
map	cmd	stars	3606	 	333.997	53.995	0.02	0.07	0.155	-3.17	-1.44	-63.5	1750	0.5	7.6	0.83	9.92	2.77	   	        	Simbad
map	cmd	stars	3607	 	334.165	60.803	0.009	0.035	0.06	-1.64	-8.27	       	4427	1.77	9.1	0.39	6.91	7.27	irc	        	Simbad
map	cmd	stars	3609	r	334.597	56.77	0.018	0.04	0.1	-0.88	-4.46	       	2200	0.6	9.1	0.84	7.23	8.56	irc	        	Simbad
map	cmd	stars	3610	r	334.683	59	0.012	0.06	0.14	-1.82	-1.33	       	5610	1.103	8.715	2.81	23.87	0.7	irc	        	Simbad
map	cmd	stars	3611	 	334.605	63.222	0.035	0.13	0.225	0.8	-2.52	-23.2	800	0.55	7.4	0.84	5.09	12.3	   	        	Simbad
map	cmd	stars	3612	n	334.729	56.088	0.01	0.05	0.095	-3.2	-2.31	-55	4938	1.312	6.25	1.28	18.14	4.31	   	        	Simbad
map	cmd	stars	3614	 	334.665	46.885	0.025	0.08	0.21	-4.88	-5.5	       	1200	0.1	8.791	1.47	6.93	0.23	   	        	Simbad
map	cmd	stars	3615	r	334.867	61.625	0.03	0.065	0.115	-3.89	-7.08	       	10000	2.7	8.1	2.24	31.71	0.2	   	        	Simbad
map	cmd	stars	3617	 	335.118	58.113	0.02	0.115	0.22	-4.46	-7.53	       	2692	0.916	7.5	1.96	18.57	2.33	   	        	Simbad
map	cmd	stars	3618	 	335.737	55.87	0.01	0.035	0.06	-0.42	-2.22	       	2600	0.6	7.45	0.43	7.17	23.76	   	        	Simbad
map	cmd	stars	3621	r	335.88	63.445	0.025	0.095	0.215	-2.72	-0.05	       	1050	1.651	8.13	0.96	5.5	3.63	   	        	Simbad
map	cmd	stars	3622	 	336.09	60.413	0.02	0.045	0.075	-6.11	-5.68	       	5502	1.599	8.85	2.37	12.75	0.95	   	        	Simbad
map	cmd	stars	3623	 	336.3	71.54	0.028	0.15	0.25	1.04	-2.75	       	3093	0.77	9.3	3.4	23.69	0.13	irc	        	Simbad
map	cmd	stars	3624	 	336.265	57.82	0.02	0.08	0.18	-1.56	-2.44	       	1600	0.5	7.86	2.73	7.65	10.02	   	        	Simbad
map	cmd	stars	3625	 	337.012	52.33	0.012	0.045	0.1	-3.41	-4.5	       	2013	0.189	8.675	0.7	6.59	8.71	   	        	Simbad
map	cmd	stars	3626	 	337.072	59.14	0.02	0.06	0.12	-3.26	-3.34	       	1800	1.21	8.55	0.78	7.17	50.78	   	        	Simbad
map	cmd	stars	3628	 	337.185	61.634	0.012	0.03	0.067	-2.88	-5	       	3501	1.274	6.9	0.7	6.17	4.43	   	        	Simbad
map	cmd	stars	3630	 	337.47	55.405	0.01	0.04	0.08	-4.49	-3.6	       	3200	0.681	7	1.81	9.48	0.79	   	        	Simbad
map	cmd	stars	3631	 	337.567	57.195	0.04	0.1	0.21	-2.58	-2.25	-60.8	1500	0.66	7.4	4.56	9.52	0.97	   	        	Simbad
map	cmd	stars	3632	 	337.707	54.845	0.04	0.125	0.235	-2.65	-0.15	-64.3	2701	0.45	6.4	3.95	17.54	1.3	   	        	Simbad
map	cmd	stars	3633	 	337.707	53.954	0.01	0.033	0.075	-8.15	-1.78	       	2500	0.4	8.835	1.46	7	1.18	irc	        	Simbad
map	cmd	stars	3634	 	338.197	66.67	0.02	0.075	0.125	-2.81	-1.84	       	5213	0.666	9.3	4.27	24.34	0.08	   	        	Simbad
map	cmd	stars	3636	 	338.266	55.535	0.01	0.06	0.11	-2.59	-2.17	       	3864	0.822	8.905	1.03	12.68	4.33	irc	        	Simbad
map	cmd	stars	3637	a	338.379	39.579	0.07	0.22	0.565	-0.77	-5.05	-8.2	700	0.11	7.7	5.65	8.8	6.24	   	        	Simbad
map	cmd	stars	3638	r	338.362	43.263	0.013	0.045	0.085	-0.63	-2.17	       	5312	0.229	9.25	0.82	10.47	1.34	   	        	Simbad
map	cmd	stars	3639	 	338.548	43.34	0.03	0.105	0.187	-1.86	-1.45	       	1900	0.4	9.135	0.93	9.05	2.37	   	        	Simbad
map	cmd	stars	3640	 	338.685	43.44	0.035	0.085	0.185	-3.19	-1.09	       	3001	0.042	9.3	2.68	13.19	1.21	   	        	Simbad
map	cmd	stars	3641	 	338.655	58.295	0.01	0.03	0.05	-4.58	-1.53	       	2300	0.6	7.7	1.84	4.57	1.3	irc	        	Simbad
map	cmd	stars	3643	 	339.154	37.726	0.025	0.085	0.19	-4.37	-6.15	-19.5	600	0.2	7.7	0.39	2.71	15.64	   	        	Simbad
map	cmd	stars	3644	 	339.06	64.133	0.02	0.09	0.225	-2.37	-0.45	       	1200	0.849	7.7	0.77	7.69	10.4	   	        	Simbad
map	cmd	stars	3647	 	339.787	53.63	0.012	0.045	0.09	-5.18	-3.25	       	5501	0.5	9.009	3.5	16.63	1.07	   	        	Simbad
map	cmd	stars	3648	 	339.849	59.017	0.012	0.03	0.065	-1.18	-3.35	       	1800	0.737	7.55	0.36	4.31	17.58	   	        	Simbad
map	cmd	stars	3650	 	339.903	59.918	0.01	0.037	0.075	-2.78	-2.67	       	4001	1.224	6.7	1.03	11.19	0.58	   	        	Simbad
map	cmd	stars	3652	 	340.533	58.34	0.02	0.06	0.15	-3.95	-0.52	       	3552	0.77	8.25	0.89	16.73	4.96	irc	        	Simbad
map	cmd	stars	3653	 	340.627	58.92	0.017	0.045	0.075	-1.1	2.26	       	1726	0.979	8.85	0.43	2.7	23.24	irc	        	Simbad
map	cmd	stars	3654	m	340.597	54.25	0.1	0.52	1	12.55	-1	-6.5	250	0.15	8.191	2.83	4.56	10.13	   	        	Simbad
map	cmd	stars	3655	 	340.654	52.368	0.013	0.075	0.17	-5.83	-0.37	       	4201	0.2	9.32	1.49	23.85	0.73	   	        	Simbad
map	cmd	stars	3656	r	340.785	75.225	0.01	0.065	0.13	-0.1	-0.52	       	2210	0.833	7.96	0.74	8.42	3.92	   	        	Simbad
map	cmd	stars	3657	 	341.562	75.81	0.013	0.055	0.105	0.06	-2.16	       	2251	0.999	8.058	0.67	9.08	2.82	   	        	Simbad
map	cmd	stars	3659	n	341.835	58.095	0.015	0.1	0.26	-3.06	0.82	-34.1	1800	0.6	7.25	1.24	12.85	3.15	   	        	Simbad
map	cmd	stars	3660	n	341.914	62.022	0.01	0.05	0.075	2.2	-3.5	       	6002	1.599	9.1	2.53	16.16	0.62	irc	        	Simbad
map	cmd	stars	3661	 	341.842	59.783	0.01	0.037	0.075	-0.62	2.53	       	4004	0.583	9.15	0.99	8.99	2.21	   	        	Simbad
map	cmd	stars	3663	 	341.895	46.31	0.04	0.185	0.31	0.14	-0.78	       	700	0.179	8.195	1.19	4.93	14.35	   	        	Simbad
map	cmd	stars	3665	 	342.345	69.079	0.02	0.07	0.13	-2.23	-3.68	       	3616	0.65	9.23	1.25	14.46	1.3	   	        	Simbad
map	cmd	stars	3667	 	342.865	69.058	0.015	0.065	0.125	-0.1	-1.06	       	4051	1.437	8.23	2.65	20.56	0.14	   	        	Simbad
map	cmd	stars	3668	 	342.927	56.103	0.013	0.05	0.1	-0.67	-0.38	       	3402	0.75	6.85	1.89	11.39	0.66	irc	        	Simbad
map	cmd	stars	3669	 	343.023	58.298	0.012	0.05	0.105	-2.91	3.18	       	2550	0.6	8.525	2.23	8.16	4.06	   	        	Simbad
map	cmd	stars	3670	 	343.35	62.12	0.015	0.07	0.125	-3.01	-3.54	-39.4	5763	2.165	8.4	1.47	23.74	1.65	irc	        	Simbad
map	cmd	stars	3671	 	343.428	62.6	0.013	0.06	0.1	-0.76	-3.28	-23.7	7154	3.192	7.3	5.2	15.58	1.55	irc	        	Simbad
map	cmd	stars	3672	 	343.572	60.8	0.025	0.068	0.13	-0.7	1.55	-74	2100	1.901	7.5	0.97	7.85	35.88	   	        	Simbad
map	cmd	stars	3673	 	343.755	59.17	0.02	0.07	0.205	-2.44	2.71	       	2750	1.249	7.825	0.63	17.24	5.56	   	        	Simbad
map	cmd	stars	3674	 	343.791	57.095	0.015	0.06	0.11	3.91	1.24	       	6001	0.5	8.901	2.07	21.6	1.89	   	        	Simbad
